Epoch: 116, Loss: 0.2495, Train: 99.99%, Valid: 67.22%, Test In: 68.27% Test OOD1: 60.78% Test OOD2: 51.13% Test OOD3: 58.94% 
Epoch: 117, Loss: 0.2174, Train: 99.99%, Valid: 67.15%, Test In: 68.28% Test OOD1: 60.73% Test OOD2: 51.12% Test OOD3: 58.92% 
Epoch: 118, Loss: 0.2197, Train: 99.99%, Valid: 67.20%, Test In: 68.26% Test OOD1: 60.38% Test OOD2: 51.17% Test OOD3: 58.79% 
Epoch: 119, Loss: 0.2184, Train: 99.99%, Valid: 67.12%, Test In: 68.13% Test OOD1: 60.19% Test OOD2: 51.20% Test OOD3: 58.70% 
Epoch: 120, Loss: 0.2089, Train: 100.00%, Valid: 66.99%, Test In: 68.03% Test OOD1: 60.31% Test OOD2: 51.16% Test OOD3: 58.70% 
Epoch: 121, Loss: 0.2257, Train: 99.99%, Valid: 67.03%, Test In: 68.01% Test OOD1: 60.48% Test OOD2: 51.16% Test OOD3: 58.80% 
Epoch: 122, Loss: 0.2101, Train: 100.00%, Valid: 67.23%, Test In: 68.07% Test OOD1: 60.34% Test OOD2: 51.24% Test OOD3: 58.82% 
Epoch: 123, Loss: 0.2160, Train: 100.00%, Valid: 67.17%, Test In: 68.02% Test OOD1: 60.51% Test OOD2: 51.18% Test OOD3: 58.87% 
Epoch: 124, Loss: 0.2094, Train: 100.00%, Valid: 67.11%, Test In: 68.05% Test OOD1: 60.55% Test OOD2: 51.15% Test OOD3: 58.79% 
Epoch: 125, Loss: 0.2040, Train: 100.00%, Valid: 67.22%, Test In: 68.18% Test OOD1: 60.51% Test OOD2: 51.15% Test OOD3: 58.68% 
Epoch: 126, Loss: 0.1979, Train: 100.00%, Valid: 67.33%, Test In: 68.23% Test OOD1: 60.72% Test OOD2: 51.10% Test OOD3: 58.72% 
Epoch: 127, Loss: 0.2071, Train: 100.00%, Valid: 67.39%, Test In: 68.33% Test OOD1: 60.95% Test OOD2: 51.12% Test OOD3: 58.80% 
Epoch: 128, Loss: 0.2027, Train: 100.00%, Valid: 67.40%, Test In: 68.42% Test OOD1: 61.00% Test OOD2: 51.06% Test OOD3: 58.81% 
Epoch: 129, Loss: 0.2022, Train: 100.00%, Valid: 67.49%, Test In: 68.52% Test OOD1: 60.77% Test OOD2: 51.04% Test OOD3: 58.66% 
Epoch: 130, Loss: 0.2048, Train: 100.00%, Valid: 67.52%, Test In: 68.52% Test OOD1: 60.43% Test OOD2: 51.02% Test OOD3: 58.50% 
Epoch: 131, Loss: 0.2073, Train: 100.00%, Valid: 67.47%, Test In: 68.44% Test OOD1: 60.33% Test OOD2: 50.98% Test OOD3: 58.47% 
Epoch: 132, Loss: 0.2032, Train: 100.00%, Valid: 67.40%, Test In: 68.44% Test OOD1: 60.61% Test OOD2: 50.96% Test OOD3: 58.68% 
Epoch: 133, Loss: 0.2092, Train: 100.00%, Valid: 67.48%, Test In: 68.48% Test OOD1: 60.73% Test OOD2: 51.01% Test OOD3: 58.80% 
Epoch: 134, Loss: 0.1984, Train: 100.00%, Valid: 67.60%, Test In: 68.41% Test OOD1: 60.85% Test OOD2: 51.05% Test OOD3: 58.83% 
Epoch: 135, Loss: 0.1919, Train: 100.00%, Valid: 67.62%, Test In: 68.38% Test OOD1: 60.97% Test OOD2: 51.10% Test OOD3: 58.88% 
Epoch: 136, Loss: 0.1927, Train: 100.00%, Valid: 67.59%, Test In: 68.42% Test OOD1: 61.00% Test OOD2: 51.15% Test OOD3: 58.84% 
Epoch: 137, Loss: 0.1982, Train: 100.00%, Valid: 67.61%, Test In: 68.45% Test OOD1: 60.81% Test OOD2: 51.18% Test OOD3: 58.70% 
Epoch: 138, Loss: 0.2012, Train: 100.00%, Valid: 67.55%, Test In: 68.48% Test OOD1: 60.78% Test OOD2: 51.16% Test OOD3: 58.55% 
Epoch: 139, Loss: 0.1921, Train: 100.00%, Valid: 67.48%, Test In: 68.51% Test OOD1: 60.85% Test OOD2: 51.14% Test OOD3: 58.39% 
Epoch: 140, Loss: 0.1960, Train: 100.00%, Valid: 67.38%, Test In: 68.46% Test OOD1: 61.12% Test OOD2: 51.07% Test OOD3: 58.34% 
Epoch: 141, Loss: 0.1879, Train: 100.00%, Valid: 67.48%, Test In: 68.49% Test OOD1: 60.88% Test OOD2: 51.10% Test OOD3: 58.18% 
Epoch: 142, Loss: 0.2012, Train: 100.00%, Valid: 67.56%, Test In: 68.48% Test OOD1: 60.72% Test OOD2: 51.14% Test OOD3: 58.18% 
Epoch: 143, Loss: 0.1973, Train: 100.00%, Valid: 67.50%, Test In: 68.40% Test OOD1: 60.83% Test OOD2: 51.10% Test OOD3: 58.35% 
Epoch: 144, Loss: 0.1862, Train: 100.00%, Valid: 67.50%, Test In: 68.32% Test OOD1: 60.77% Test OOD2: 51.07% Test OOD3: 58.46% 
Epoch: 145, Loss: 0.1945, Train: 100.00%, Valid: 67.57%, Test In: 68.29% Test OOD1: 60.58% Test OOD2: 51.09% Test OOD3: 58.43% 
Epoch: 146, Loss: 0.2001, Train: 100.00%, Valid: 67.50%, Test In: 68.12% Test OOD1: 60.66% Test OOD2: 50.99% Test OOD3: 58.42% 
Epoch: 147, Loss: 0.1850, Train: 100.00%, Valid: 67.45%, Test In: 68.04% Test OOD1: 60.64% Test OOD2: 50.91% Test OOD3: 58.32% 
Epoch: 148, Loss: 0.1918, Train: 100.00%, Valid: 67.41%, Test In: 68.09% Test OOD1: 60.58% Test OOD2: 50.89% Test OOD3: 58.30% 
Epoch: 149, Loss: 0.1868, Train: 100.00%, Valid: 67.41%, Test In: 68.14% Test OOD1: 60.67% Test OOD2: 50.86% Test OOD3: 58.34% 
Epoch: 150, Loss: 0.1805, Train: 100.00%, Valid: 67.47%, Test In: 68.20% Test OOD1: 60.66% Test OOD2: 50.85% Test OOD3: 58.36% 
Epoch: 151, Loss: 0.1916, Train: 100.00%, Valid: 67.48%, Test In: 68.30% Test OOD1: 60.75% Test OOD2: 50.82% Test OOD3: 58.45% 
Epoch: 152, Loss: 0.1749, Train: 100.00%, Valid: 67.53%, Test In: 68.36% Test OOD1: 60.70% Test OOD2: 50.76% Test OOD3: 58.48% 
Epoch: 153, Loss: 0.2003, Train: 100.00%, Valid: 67.65%, Test In: 68.37% Test OOD1: 60.49% Test OOD2: 50.77% Test OOD3: 58.35% 
Epoch: 154, Loss: 0.1939, Train: 100.00%, Valid: 67.59%, Test In: 68.32% Test OOD1: 60.90% Test OOD2: 50.73% Test OOD3: 58.48% 
Epoch: 155, Loss: 0.1863, Train: 100.00%, Valid: 67.59%, Test In: 68.28% Test OOD1: 60.95% Test OOD2: 50.73% Test OOD3: 58.47% 
Epoch: 156, Loss: 0.1976, Train: 100.00%, Valid: 67.78%, Test In: 68.29% Test OOD1: 60.56% Test OOD2: 50.84% Test OOD3: 58.30% 
Epoch: 157, Loss: 0.1865, Train: 100.00%, Valid: 67.69%, Test In: 68.29% Test OOD1: 60.64% Test OOD2: 50.90% Test OOD3: 58.36% 
Epoch: 158, Loss: 0.1776, Train: 100.00%, Valid: 67.48%, Test In: 68.26% Test OOD1: 60.86% Test OOD2: 50.87% Test OOD3: 58.46% 
Epoch: 159, Loss: 0.1936, Train: 100.00%, Valid: 67.52%, Test In: 68.40% Test OOD1: 60.73% Test OOD2: 50.94% Test OOD3: 58.46% 
Epoch: 160, Loss: 0.1764, Train: 100.00%, Valid: 67.61%, Test In: 68.45% Test OOD1: 60.51% Test OOD2: 51.00% Test OOD3: 58.39% 
Epoch: 161, Loss: 0.1962, Train: 100.00%, Valid: 67.50%, Test In: 68.38% Test OOD1: 60.92% Test OOD2: 50.88% Test OOD3: 58.50% 
Epoch: 162, Loss: 0.1836, Train: 100.00%, Valid: 67.42%, Test In: 68.37% Test OOD1: 61.17% Test OOD2: 50.78% Test OOD3: 58.59% 
Epoch: 163, Loss: 0.1783, Train: 100.00%, Valid: 67.55%, Test In: 68.45% Test OOD1: 61.00% Test OOD2: 50.77% Test OOD3: 58.61% 
Epoch: 164, Loss: 0.1890, Train: 100.00%, Valid: 67.55%, Test In: 68.33% Test OOD1: 60.66% Test OOD2: 50.75% Test OOD3: 58.49% 
Epoch: 165, Loss: 0.1819, Train: 100.00%, Valid: 67.39%, Test In: 68.19% Test OOD1: 60.84% Test OOD2: 50.62% Test OOD3: 58.48% 
Epoch: 166, Loss: 0.1860, Train: 100.00%, Valid: 67.39%, Test In: 68.17% Test OOD1: 60.74% Test OOD2: 50.56% Test OOD3: 58.35% 
Epoch: 167, Loss: 0.1736, Train: 100.00%, Valid: 67.49%, Test In: 68.24% Test OOD1: 60.62% Test OOD2: 50.59% Test OOD3: 58.31% 
Epoch: 168, Loss: 0.1772, Train: 100.00%, Valid: 67.54%, Test In: 68.30% Test OOD1: 60.66% Test OOD2: 50.65% Test OOD3: 58.42% 
Epoch: 169, Loss: 0.1896, Train: 100.00%, Valid: 67.49%, Test In: 68.32% Test OOD1: 61.10% Test OOD2: 50.62% Test OOD3: 58.67% 
Epoch: 170, Loss: 0.1867, Train: 100.00%, Valid: 67.55%, Test In: 68.35% Test OOD1: 61.14% Test OOD2: 50.65% Test OOD3: 58.75% 
Epoch: 171, Loss: 0.1782, Train: 100.00%, Valid: 67.76%, Test In: 68.44% Test OOD1: 60.75% Test OOD2: 50.80% Test OOD3: 58.69% 
Epoch: 172, Loss: 0.1730, Train: 100.00%, Valid: 67.83%, Test In: 68.44% Test OOD1: 60.66% Test OOD2: 50.81% Test OOD3: 58.67% 
Epoch: 173, Loss: 0.1751, Train: 100.00%, Valid: 67.80%, Test In: 68.44% Test OOD1: 60.98% Test OOD2: 50.71% Test OOD3: 58.74% 
Epoch: 174, Loss: 0.1668, Train: 100.00%, Valid: 67.78%, Test In: 68.42% Test OOD1: 61.03% Test OOD2: 50.68% Test OOD3: 58.71% 
Epoch: 175, Loss: 0.1683, Train: 100.00%, Valid: 67.82%, Test In: 68.38% Test OOD1: 60.69% Test OOD2: 50.69% Test OOD3: 58.52% 
Epoch: 176, Loss: 0.1687, Train: 100.00%, Valid: 67.74%, Test In: 68.31% Test OOD1: 60.92% Test OOD2: 50.61% Test OOD3: 58.57% 
Epoch: 177, Loss: 0.1784, Train: 100.00%, Valid: 67.63%, Test In: 68.24% Test OOD1: 60.92% Test OOD2: 50.64% Test OOD3: 58.63% 
Epoch: 178, Loss: 0.1644, Train: 100.00%, Valid: 67.52%, Test In: 68.21% Test OOD1: 60.90% Test OOD2: 50.67% Test OOD3: 58.70% 
Epoch: 179, Loss: 0.1630, Train: 100.00%, Valid: 67.50%, Test In: 68.22% Test OOD1: 60.85% Test OOD2: 50.67% Test OOD3: 58.74% 
Epoch: 180, Loss: 0.1696, Train: 100.00%, Valid: 67.45%, Test In: 68.20% Test OOD1: 60.91% Test OOD2: 50.64% Test OOD3: 58.83% 
Epoch: 181, Loss: 0.1750, Train: 100.00%, Valid: 67.44%, Test In: 68.19% Test OOD1: 60.84% Test OOD2: 50.64% Test OOD3: 58.79% 
Epoch: 182, Loss: 0.1657, Train: 100.00%, Valid: 67.44%, Test In: 68.24% Test OOD1: 60.91% Test OOD2: 50.64% Test OOD3: 58.78% 
Epoch: 183, Loss: 0.1739, Train: 100.00%, Valid: 67.46%, Test In: 68.21% Test OOD1: 60.82% Test OOD2: 50.63% Test OOD3: 58.61% 
Epoch: 184, Loss: 0.1562, Train: 100.00%, Valid: 67.49%, Test In: 68.23% Test OOD1: 60.83% Test OOD2: 50.62% Test OOD3: 58.54% 
Epoch: 185, Loss: 0.1688, Train: 100.00%, Valid: 67.48%, Test In: 68.27% Test OOD1: 60.81% Test OOD2: 50.68% Test OOD3: 58.55% 
Epoch: 186, Loss: 0.1687, Train: 100.00%, Valid: 67.37%, Test In: 68.25% Test OOD1: 60.85% Test OOD2: 50.73% Test OOD3: 58.59% 
Epoch: 187, Loss: 0.1634, Train: 100.00%, Valid: 67.22%, Test In: 68.20% Test OOD1: 60.96% Test OOD2: 50.74% Test OOD3: 58.69% 
Epoch: 188, Loss: 0.1638, Train: 100.00%, Valid: 67.17%, Test In: 68.16% Test OOD1: 60.77% Test OOD2: 50.75% Test OOD3: 58.58% 
Epoch: 189, Loss: 0.1556, Train: 100.00%, Valid: 67.17%, Test In: 68.11% Test OOD1: 60.30% Test OOD2: 50.76% Test OOD3: 58.25% 
Epoch: 190, Loss: 0.1711, Train: 100.00%, Valid: 67.14%, Test In: 68.06% Test OOD1: 60.43% Test OOD2: 50.69% Test OOD3: 58.20% 
Epoch: 191, Loss: 0.1569, Train: 100.00%, Valid: 67.16%, Test In: 68.03% Test OOD1: 60.55% Test OOD2: 50.61% Test OOD3: 58.19% 
Epoch: 192, Loss: 0.1658, Train: 100.00%, Valid: 67.25%, Test In: 68.04% Test OOD1: 60.41% Test OOD2: 50.63% Test OOD3: 58.16% 
Epoch: 193, Loss: 0.1590, Train: 100.00%, Valid: 67.29%, Test In: 68.13% Test OOD1: 60.47% Test OOD2: 50.62% Test OOD3: 58.30% 
Epoch: 194, Loss: 0.1620, Train: 100.00%, Valid: 67.25%, Test In: 68.19% Test OOD1: 60.56% Test OOD2: 50.70% Test OOD3: 58.41% 
Epoch: 195, Loss: 0.1529, Train: 100.00%, Valid: 67.22%, Test In: 68.22% Test OOD1: 60.79% Test OOD2: 50.76% Test OOD3: 58.53% 
Epoch: 196, Loss: 0.1634, Train: 100.00%, Valid: 67.22%, Test In: 68.26% Test OOD1: 60.92% Test OOD2: 50.80% Test OOD3: 58.68% 
Epoch: 197, Loss: 0.1622, Train: 100.00%, Valid: 67.29%, Test In: 68.28% Test OOD1: 60.53% Test OOD2: 50.87% Test OOD3: 58.52% 
Epoch: 198, Loss: 0.1681, Train: 100.00%, Valid: 67.30%, Test In: 68.29% Test OOD1: 60.80% Test OOD2: 50.81% Test OOD3: 58.59% 
Epoch: 199, Loss: 0.1578, Train: 100.00%, Valid: 67.26%, Test In: 68.28% Test OOD1: 61.17% Test OOD2: 50.69% Test OOD3: 58.68% 
Run 02:
Highest Train: 100.00
Highest Valid: 69.28
Highest In Test: 70.01
Highest OOD Test: 64.80
Highest OOD Test: 52.25
Highest OOD Test: 62.40
Chosen epoch: 16
Final Train: 78.83
Final In Test: 70.01
Final OOD Test: 63.87
Final OOD Test: 51.31
Final OOD Test: 61.78
Epoch: 00, Loss: 2.0893, Train: 43.78%, Valid: 43.54%, Test In: 44.51% Test OOD1: 41.14% Test OOD2: 50.09% Test OOD3: 45.65% 
Epoch: 01, Loss: 2.0701, Train: 43.78%, Valid: 43.55%, Test In: 44.57% Test OOD1: 41.07% Test OOD2: 50.10% Test OOD3: 45.61% 
Epoch: 02, Loss: 2.0443, Train: 46.00%, Valid: 45.21%, Test In: 46.32% Test OOD1: 41.85% Test OOD2: 50.28% Test OOD3: 46.43% 
Epoch: 03, Loss: 2.0272, Train: 61.27%, Valid: 56.81%, Test In: 57.95% Test OOD1: 48.33% Test OOD2: 51.53% Test OOD3: 52.75% 
Epoch: 04, Loss: 2.0044, Train: 72.77%, Valid: 66.92%, Test In: 67.89% Test OOD1: 63.86% Test OOD2: 51.66% Test OOD3: 62.05% 
Epoch: 05, Loss: 1.9748, Train: 69.51%, Valid: 64.86%, Test In: 65.17% Test OOD1: 63.54% Test OOD2: 51.21% Test OOD3: 60.82% 
Epoch: 06, Loss: 1.9481, Train: 68.44%, Valid: 63.99%, Test In: 64.20% Test OOD1: 63.18% Test OOD2: 51.19% Test OOD3: 60.53% 
Epoch: 07, Loss: 1.9250, Train: 68.56%, Valid: 63.83%, Test In: 64.16% Test OOD1: 63.21% Test OOD2: 51.23% Test OOD3: 60.66% 
Epoch: 08, Loss: 1.9045, Train: 69.29%, Valid: 64.02%, Test In: 64.54% Test OOD1: 63.44% Test OOD2: 51.32% Test OOD3: 61.00% 
Epoch: 09, Loss: 1.8835, Train: 70.49%, Valid: 64.48%, Test In: 65.25% Test OOD1: 63.82% Test OOD2: 51.41% Test OOD3: 61.42% 
Epoch: 10, Loss: 1.8628, Train: 72.42%, Valid: 65.60%, Test In: 66.61% Test OOD1: 64.38% Test OOD2: 51.58% Test OOD3: 61.96% 
Epoch: 11, Loss: 1.8366, Train: 74.26%, Valid: 66.87%, Test In: 67.86% Test OOD1: 64.58% Test OOD2: 51.86% Test OOD3: 62.31% 
Epoch: 12, Loss: 1.8129, Train: 75.81%, Valid: 67.80%, Test In: 68.65% Test OOD1: 64.39% Test OOD2: 52.05% Test OOD3: 62.46% 
Epoch: 13, Loss: 1.7893, Train: 76.87%, Valid: 68.23%, Test In: 69.14% Test OOD1: 64.28% Test OOD2: 52.05% Test OOD3: 62.48% 
Epoch: 14, Loss: 1.7645, Train: 77.93%, Valid: 68.72%, Test In: 69.53% Test OOD1: 63.74% Test OOD2: 52.07% Test OOD3: 62.15% 
Epoch: 15, Loss: 1.7397, Train: 78.70%, Valid: 69.10%, Test In: 69.71% Test OOD1: 63.46% Test OOD2: 51.93% Test OOD3: 61.85% 
Epoch: 16, Loss: 1.7124, Train: 79.34%, Valid: 69.21%, Test In: 69.87% Test OOD1: 63.38% Test OOD2: 51.83% Test OOD3: 61.66% 
Epoch: 17, Loss: 1.6923, Train: 79.57%, Valid: 68.99%, Test In: 69.67% Test OOD1: 63.33% Test OOD2: 51.69% Test OOD3: 61.47% 
Epoch: 18, Loss: 1.6728, Train: 79.83%, Valid: 68.95%, Test In: 69.55% Test OOD1: 63.38% Test OOD2: 51.33% Test OOD3: 61.34% 
Epoch: 19, Loss: 1.6517, Train: 80.16%, Valid: 68.53%, Test In: 69.08% Test OOD1: 63.80% Test OOD2: 51.17% Test OOD3: 61.31% 
Epoch: 20, Loss: 1.6258, Train: 80.41%, Valid: 68.43%, Test In: 69.09% Test OOD1: 63.05% Test OOD2: 51.18% Test OOD3: 61.10% 
Epoch: 21, Loss: 1.6078, Train: 80.65%, Valid: 68.30%, Test In: 68.97% Test OOD1: 63.22% Test OOD2: 51.04% Test OOD3: 61.05% 
Epoch: 22, Loss: 1.5749, Train: 80.70%, Valid: 67.59%, Test In: 68.35% Test OOD1: 63.23% Test OOD2: 50.81% Test OOD3: 60.96% 
Epoch: 23, Loss: 1.5628, Train: 81.29%, Valid: 68.27%, Test In: 68.79% Test OOD1: 62.46% Test OOD2: 50.92% Test OOD3: 60.81% 
Epoch: 24, Loss: 1.5318, Train: 81.91%, Valid: 68.43%, Test In: 69.08% Test OOD1: 61.82% Test OOD2: 51.02% Test OOD3: 60.58% 
Epoch: 25, Loss: 1.5250, Train: 81.54%, Valid: 67.93%, Test In: 68.47% Test OOD1: 62.47% Test OOD2: 50.55% Test OOD3: 60.61% 
Epoch: 26, Loss: 1.4865, Train: 82.18%, Valid: 68.35%, Test In: 68.68% Test OOD1: 62.14% Test OOD2: 50.67% Test OOD3: 60.46% 
Epoch: 27, Loss: 1.4726, Train: 82.79%, Valid: 68.41%, Test In: 68.83% Test OOD1: 61.97% Test OOD2: 50.78% Test OOD3: 60.34% 
Epoch: 28, Loss: 1.4614, Train: 82.89%, Valid: 68.28%, Test In: 68.70% Test OOD1: 62.16% Test OOD2: 50.65% Test OOD3: 60.27% 
Epoch: 29, Loss: 1.4210, Train: 83.38%, Valid: 68.38%, Test In: 68.88% Test OOD1: 61.67% Test OOD2: 50.63% Test OOD3: 59.99% 
Epoch: 30, Loss: 1.4261, Train: 84.00%, Valid: 68.25%, Test In: 68.63% Test OOD1: 61.95% Test OOD2: 50.48% Test OOD3: 59.91% 
Epoch: 31, Loss: 1.3825, Train: 84.25%, Valid: 68.27%, Test In: 68.82% Test OOD1: 61.96% Test OOD2: 50.64% Test OOD3: 59.86% 
Epoch: 32, Loss: 1.3831, Train: 84.84%, Valid: 68.37%, Test In: 69.03% Test OOD1: 61.62% Test OOD2: 50.63% Test OOD3: 59.77% 
Epoch: 33, Loss: 1.3408, Train: 84.84%, Valid: 68.13%, Test In: 68.81% Test OOD1: 62.02% Test OOD2: 50.50% Test OOD3: 59.87% 
Epoch: 34, Loss: 1.3366, Train: 85.70%, Valid: 68.10%, Test In: 68.71% Test OOD1: 61.99% Test OOD2: 50.49% Test OOD3: 59.81% 
Epoch: 35, Loss: 1.2922, Train: 86.38%, Valid: 68.29%, Test In: 68.98% Test OOD1: 61.68% Test OOD2: 50.56% Test OOD3: 59.69% 
Epoch: 36, Loss: 1.2930, Train: 86.16%, Valid: 67.96%, Test In: 68.75% Test OOD1: 61.94% Test OOD2: 50.46% Test OOD3: 59.76% 
Epoch: 37, Loss: 1.2506, Train: 86.91%, Valid: 68.02%, Test In: 68.95% Test OOD1: 61.56% Test OOD2: 50.57% Test OOD3: 59.65% 
Epoch: 38, Loss: 1.2288, Train: 87.68%, Valid: 68.16%, Test In: 69.00% Test OOD1: 61.38% Test OOD2: 50.60% Test OOD3: 59.54% 
Epoch: 39, Loss: 1.2090, Train: 87.49%, Valid: 67.84%, Test In: 68.57% Test OOD1: 61.88% Test OOD2: 50.52% Test OOD3: 59.65% 
Epoch: 40, Loss: 1.1936, Train: 88.03%, Valid: 67.68%, Test In: 68.56% Test OOD1: 61.72% Test OOD2: 50.53% Test OOD3: 59.56% 
Epoch: 41, Loss: 1.1549, Train: 88.89%, Valid: 68.01%, Test In: 68.90% Test OOD1: 61.28% Test OOD2: 50.60% Test OOD3: 59.40% 
Epoch: 42, Loss: 1.1463, Train: 89.18%, Valid: 67.95%, Test In: 68.82% Test OOD1: 61.39% Test OOD2: 50.56% Test OOD3: 59.44% 
Epoch: 43, Loss: 1.0936, Train: 89.37%, Valid: 67.77%, Test In: 68.64% Test OOD1: 61.50% Test OOD2: 50.53% Test OOD3: 59.45% 
Epoch: 44, Loss: 1.0901, Train: 90.01%, Valid: 67.88%, Test In: 68.73% Test OOD1: 61.50% Test OOD2: 50.58% Test OOD3: 59.48% 
Epoch: 45, Loss: 1.0306, Train: 90.50%, Valid: 68.02%, Test In: 68.89% Test OOD1: 60.99% Test OOD2: 50.70% Test OOD3: 59.22% 
Epoch: 46, Loss: 1.0556, Train: 90.53%, Valid: 67.64%, Test In: 68.41% Test OOD1: 61.66% Test OOD2: 50.47% Test OOD3: 59.49% 
Epoch: 47, Loss: 1.0282, Train: 91.35%, Valid: 67.72%, Test In: 68.63% Test OOD1: 61.42% Test OOD2: 50.56% Test OOD3: 59.36% 
Epoch: 48, Loss: 0.9681, Train: 91.76%, Valid: 67.96%, Test In: 68.76% Test OOD1: 60.84% Test OOD2: 50.66% Test OOD3: 59.05% 
Epoch: 49, Loss: 0.9788, Train: 92.03%, Valid: 67.84%, Test In: 68.43% Test OOD1: 61.41% Test OOD2: 50.53% Test OOD3: 59.20% 
Epoch: 50, Loss: 0.9341, Train: 92.36%, Valid: 67.65%, Test In: 68.27% Test OOD1: 61.42% Test OOD2: 50.48% Test OOD3: 59.20% 
Epoch: 51, Loss: 0.9181, Train: 92.99%, Valid: 67.93%, Test In: 68.47% Test OOD1: 60.91% Test OOD2: 50.64% Test OOD3: 58.94% 
Epoch: 52, Loss: 0.8869, Train: 93.44%, Valid: 67.84%, Test In: 68.41% Test OOD1: 60.89% Test OOD2: 50.58% Test OOD3: 58.92% 
Epoch: 53, Loss: 0.8287, Train: 93.74%, Valid: 67.69%, Test In: 68.30% Test OOD1: 61.07% Test OOD2: 50.43% Test OOD3: 58.97% 
Epoch: 54, Loss: 0.8183, Train: 94.19%, Valid: 67.80%, Test In: 68.36% Test OOD1: 60.89% Test OOD2: 50.48% Test OOD3: 58.92% 
Epoch: 55, Loss: 0.7845, Train: 94.58%, Valid: 67.72%, Test In: 68.38% Test OOD1: 60.83% Test OOD2: 50.44% Test OOD3: 58.94% 
Epoch: 56, Loss: 0.7521, Train: 94.87%, Valid: 67.64%, Test In: 68.36% Test OOD1: 60.85% Test OOD2: 50.36% Test OOD3: 58.94% 
Epoch: 57, Loss: 0.7522, Train: 95.36%, Valid: 67.65%, Test In: 68.24% Test OOD1: 60.66% Test OOD2: 50.42% Test OOD3: 58.82% 
Epoch: 58, Loss: 0.7129, Train: 95.76%, Valid: 67.50%, Test In: 68.08% Test OOD1: 60.60% Test OOD2: 50.37% Test OOD3: 58.74% 
Epoch: 59, Loss: 0.7062, Train: 96.24%, Valid: 67.52%, Test In: 68.07% Test OOD1: 60.37% Test OOD2: 50.43% Test OOD3: 58.60% 
Epoch: 60, Loss: 0.6828, Train: 96.60%, Valid: 67.53%, Test In: 68.05% Test OOD1: 60.43% Test OOD2: 50.51% Test OOD3: 58.70% 
Epoch: 61, Loss: 0.6520, Train: 96.85%, Valid: 67.43%, Test In: 68.01% Test OOD1: 60.64% Test OOD2: 50.49% Test OOD3: 58.84% 
Epoch: 62, Loss: 0.6137, Train: 97.13%, Valid: 67.37%, Test In: 67.89% Test OOD1: 60.61% Test OOD2: 50.48% Test OOD3: 58.82% 
Epoch: 63, Loss: 0.6126, Train: 97.49%, Valid: 67.25%, Test In: 67.77% Test OOD1: 60.42% Test OOD2: 50.45% Test OOD3: 58.57% 
Epoch: 64, Loss: 0.5809, Train: 97.94%, Valid: 67.21%, Test In: 67.70% Test OOD1: 60.01% Test OOD2: 50.44% Test OOD3: 58.29% 
Epoch: 65, Loss: 0.5613, Train: 98.17%, Valid: 67.07%, Test In: 67.51% Test OOD1: 60.02% Test OOD2: 50.40% Test OOD3: 58.20% 
Epoch: 66, Loss: 0.5452, Train: 98.40%, Valid: 67.07%, Test In: 67.44% Test OOD1: 60.18% Test OOD2: 50.46% Test OOD3: 58.29% 
Epoch: 67, Loss: 0.5285, Train: 98.49%, Valid: 67.04%, Test In: 67.54% Test OOD1: 60.28% Test OOD2: 50.48% Test OOD3: 58.47% 
Epoch: 68, Loss: 0.5196, Train: 98.80%, Valid: 67.18%, Test In: 67.48% Test OOD1: 60.42% Test OOD2: 50.50% Test OOD3: 58.57% 
Epoch: 69, Loss: 0.5101, Train: 98.88%, Valid: 66.93%, Test In: 67.46% Test OOD1: 60.26% Test OOD2: 50.63% Test OOD3: 58.56% 
Epoch: 70, Loss: 0.4840, Train: 99.09%, Valid: 66.95%, Test In: 67.35% Test OOD1: 60.17% Test OOD2: 50.65% Test OOD3: 58.50% 
Epoch: 71, Loss: 0.4598, Train: 99.21%, Valid: 66.87%, Test In: 67.22% Test OOD1: 60.20% Test OOD2: 50.67% Test OOD3: 58.49% 
Epoch: 72, Loss: 0.4543, Train: 99.22%, Valid: 66.77%, Test In: 67.32% Test OOD1: 60.11% Test OOD2: 50.70% Test OOD3: 58.51% 
Epoch: 73, Loss: 0.4555, Train: 99.37%, Valid: 66.88%, Test In: 67.27% Test OOD1: 60.35% Test OOD2: 50.68% Test OOD3: 58.62% 
Epoch: 74, Loss: 0.4263, Train: 99.44%, Valid: 66.86%, Test In: 67.34% Test OOD1: 60.45% Test OOD2: 50.75% Test OOD3: 58.67% 
Epoch: 75, Loss: 0.4123, Train: 99.46%, Valid: 66.86%, Test In: 67.41% Test OOD1: 60.52% Test OOD2: 50.86% Test OOD3: 58.66% 
Epoch: 76, Loss: 0.4128, Train: 99.54%, Valid: 66.82%, Test In: 67.16% Test OOD1: 60.51% Test OOD2: 50.88% Test OOD3: 58.55% 
Epoch: 77, Loss: 0.4208, Train: 99.56%, Valid: 66.98%, Test In: 67.46% Test OOD1: 60.39% Test OOD2: 51.02% Test OOD3: 58.63% 
Epoch: 78, Loss: 0.3872, Train: 99.60%, Valid: 66.82%, Test In: 67.33% Test OOD1: 60.27% Test OOD2: 50.97% Test OOD3: 58.59% 
Epoch: 79, Loss: 0.3733, Train: 99.67%, Valid: 66.89%, Test In: 67.33% Test OOD1: 60.12% Test OOD2: 50.95% Test OOD3: 58.55% 
