Epoch: 116, Loss: 0.5156, Train: 99.98%, Valid: 67.94%, Test In: 69.21% Test OOD1: 61.13% Test OOD2: 50.41% Test OOD3: 58.32% 
Epoch: 117, Loss: 0.4838, Train: 99.99%, Valid: 67.90%, Test In: 69.10% Test OOD1: 61.01% Test OOD2: 50.53% Test OOD3: 58.19% 
Epoch: 118, Loss: 0.5055, Train: 99.98%, Valid: 67.82%, Test In: 69.12% Test OOD1: 61.58% Test OOD2: 50.49% Test OOD3: 58.45% 
Epoch: 119, Loss: 0.5080, Train: 99.99%, Valid: 67.81%, Test In: 69.18% Test OOD1: 61.44% Test OOD2: 50.52% Test OOD3: 58.40% 
Epoch: 120, Loss: 0.4944, Train: 99.99%, Valid: 67.86%, Test In: 69.24% Test OOD1: 61.21% Test OOD2: 50.54% Test OOD3: 58.31% 
Epoch: 121, Loss: 0.5096, Train: 99.98%, Valid: 67.76%, Test In: 69.20% Test OOD1: 61.71% Test OOD2: 50.46% Test OOD3: 58.52% 
Epoch: 122, Loss: 0.4951, Train: 99.99%, Valid: 67.75%, Test In: 69.10% Test OOD1: 61.53% Test OOD2: 50.49% Test OOD3: 58.47% 
Epoch: 123, Loss: 0.4803, Train: 99.99%, Valid: 67.85%, Test In: 69.12% Test OOD1: 61.18% Test OOD2: 50.53% Test OOD3: 58.40% 
Epoch: 124, Loss: 0.4916, Train: 99.99%, Valid: 67.88%, Test In: 69.19% Test OOD1: 61.52% Test OOD2: 50.48% Test OOD3: 58.55% 
Epoch: 125, Loss: 0.4948, Train: 99.99%, Valid: 67.91%, Test In: 69.12% Test OOD1: 61.51% Test OOD2: 50.48% Test OOD3: 58.52% 
Epoch: 126, Loss: 0.4798, Train: 99.99%, Valid: 68.01%, Test In: 69.20% Test OOD1: 61.38% Test OOD2: 50.57% Test OOD3: 58.52% 
Epoch: 127, Loss: 0.4827, Train: 99.99%, Valid: 68.02%, Test In: 69.29% Test OOD1: 61.84% Test OOD2: 50.52% Test OOD3: 58.71% 
Epoch: 128, Loss: 0.4749, Train: 99.99%, Valid: 68.14%, Test In: 69.37% Test OOD1: 61.74% Test OOD2: 50.55% Test OOD3: 58.56% 
Epoch: 129, Loss: 0.4906, Train: 99.99%, Valid: 68.12%, Test In: 69.38% Test OOD1: 61.42% Test OOD2: 50.63% Test OOD3: 58.43% 
Epoch: 130, Loss: 0.4836, Train: 99.99%, Valid: 68.02%, Test In: 69.42% Test OOD1: 61.70% Test OOD2: 50.57% Test OOD3: 58.61% 
Epoch: 131, Loss: 0.4751, Train: 99.99%, Valid: 68.07%, Test In: 69.40% Test OOD1: 61.74% Test OOD2: 50.53% Test OOD3: 58.62% 
Epoch: 132, Loss: 0.4700, Train: 99.99%, Valid: 68.22%, Test In: 69.48% Test OOD1: 61.54% Test OOD2: 50.51% Test OOD3: 58.56% 
Epoch: 133, Loss: 0.4837, Train: 99.99%, Valid: 68.09%, Test In: 69.43% Test OOD1: 61.67% Test OOD2: 50.46% Test OOD3: 58.68% 
Epoch: 134, Loss: 0.4664, Train: 99.99%, Valid: 68.12%, Test In: 69.39% Test OOD1: 61.54% Test OOD2: 50.40% Test OOD3: 58.52% 
Epoch: 135, Loss: 0.4634, Train: 99.99%, Valid: 68.30%, Test In: 69.47% Test OOD1: 61.23% Test OOD2: 50.39% Test OOD3: 58.28% 
Epoch: 136, Loss: 0.4701, Train: 100.00%, Valid: 68.28%, Test In: 69.49% Test OOD1: 61.21% Test OOD2: 50.39% Test OOD3: 58.32% 
Epoch: 137, Loss: 0.4597, Train: 100.00%, Valid: 68.18%, Test In: 69.44% Test OOD1: 61.51% Test OOD2: 50.38% Test OOD3: 58.47% 
Epoch: 138, Loss: 0.4544, Train: 99.99%, Valid: 68.24%, Test In: 69.44% Test OOD1: 61.77% Test OOD2: 50.45% Test OOD3: 58.55% 
Epoch: 139, Loss: 0.4568, Train: 99.99%, Valid: 68.30%, Test In: 69.47% Test OOD1: 62.02% Test OOD2: 50.47% Test OOD3: 58.63% 
Epoch: 140, Loss: 0.4542, Train: 99.99%, Valid: 68.26%, Test In: 69.52% Test OOD1: 61.90% Test OOD2: 50.53% Test OOD3: 58.59% 
Epoch: 141, Loss: 0.4448, Train: 99.99%, Valid: 68.24%, Test In: 69.50% Test OOD1: 61.75% Test OOD2: 50.56% Test OOD3: 58.53% 
Epoch: 142, Loss: 0.4528, Train: 99.99%, Valid: 68.32%, Test In: 69.49% Test OOD1: 61.58% Test OOD2: 50.56% Test OOD3: 58.54% 
Epoch: 143, Loss: 0.4520, Train: 99.99%, Valid: 68.32%, Test In: 69.45% Test OOD1: 61.55% Test OOD2: 50.51% Test OOD3: 58.57% 
Epoch: 144, Loss: 0.4340, Train: 100.00%, Valid: 68.32%, Test In: 69.45% Test OOD1: 61.41% Test OOD2: 50.45% Test OOD3: 58.49% 
Epoch: 145, Loss: 0.4456, Train: 100.00%, Valid: 68.30%, Test In: 69.45% Test OOD1: 61.66% Test OOD2: 50.40% Test OOD3: 58.55% 
Epoch: 146, Loss: 0.4407, Train: 100.00%, Valid: 68.26%, Test In: 69.42% Test OOD1: 61.74% Test OOD2: 50.37% Test OOD3: 58.61% 
Epoch: 147, Loss: 0.4539, Train: 100.00%, Valid: 68.23%, Test In: 69.43% Test OOD1: 61.47% Test OOD2: 50.42% Test OOD3: 58.53% 
Epoch: 148, Loss: 0.4299, Train: 100.00%, Valid: 68.20%, Test In: 69.41% Test OOD1: 61.44% Test OOD2: 50.44% Test OOD3: 58.55% 
Epoch: 149, Loss: 0.4314, Train: 100.00%, Valid: 68.25%, Test In: 69.36% Test OOD1: 61.55% Test OOD2: 50.43% Test OOD3: 58.59% 
Epoch: 150, Loss: 0.4315, Train: 100.00%, Valid: 68.30%, Test In: 69.34% Test OOD1: 61.44% Test OOD2: 50.46% Test OOD3: 58.55% 
Epoch: 151, Loss: 0.4298, Train: 100.00%, Valid: 68.35%, Test In: 69.32% Test OOD1: 61.41% Test OOD2: 50.47% Test OOD3: 58.55% 
Epoch: 152, Loss: 0.4350, Train: 100.00%, Valid: 68.38%, Test In: 69.21% Test OOD1: 61.54% Test OOD2: 50.45% Test OOD3: 58.55% 
Epoch: 153, Loss: 0.4360, Train: 100.00%, Valid: 68.38%, Test In: 69.24% Test OOD1: 61.95% Test OOD2: 50.41% Test OOD3: 58.72% 
Epoch: 154, Loss: 0.4389, Train: 100.00%, Valid: 68.43%, Test In: 69.36% Test OOD1: 61.81% Test OOD2: 50.48% Test OOD3: 58.64% 
Epoch: 155, Loss: 0.4121, Train: 100.00%, Valid: 68.35%, Test In: 69.40% Test OOD1: 61.69% Test OOD2: 50.49% Test OOD3: 58.47% 
Epoch: 156, Loss: 0.4081, Train: 100.00%, Valid: 68.20%, Test In: 69.38% Test OOD1: 61.77% Test OOD2: 50.43% Test OOD3: 58.33% 
Epoch: 157, Loss: 0.4307, Train: 100.00%, Valid: 68.23%, Test In: 69.45% Test OOD1: 61.61% Test OOD2: 50.39% Test OOD3: 58.13% 
Epoch: 158, Loss: 0.4284, Train: 100.00%, Valid: 68.18%, Test In: 69.49% Test OOD1: 61.57% Test OOD2: 50.35% Test OOD3: 58.14% 
Epoch: 159, Loss: 0.4397, Train: 100.00%, Valid: 68.17%, Test In: 69.53% Test OOD1: 61.85% Test OOD2: 50.34% Test OOD3: 58.28% 
Epoch: 160, Loss: 0.4192, Train: 100.00%, Valid: 68.18%, Test In: 69.54% Test OOD1: 61.99% Test OOD2: 50.31% Test OOD3: 58.38% 
Epoch: 161, Loss: 0.4303, Train: 100.00%, Valid: 68.23%, Test In: 69.57% Test OOD1: 61.84% Test OOD2: 50.38% Test OOD3: 58.41% 
Epoch: 162, Loss: 0.4304, Train: 100.00%, Valid: 68.33%, Test In: 69.57% Test OOD1: 61.77% Test OOD2: 50.42% Test OOD3: 58.31% 
Epoch: 163, Loss: 0.4286, Train: 100.00%, Valid: 68.39%, Test In: 69.56% Test OOD1: 62.11% Test OOD2: 50.35% Test OOD3: 58.35% 
Epoch: 164, Loss: 0.4456, Train: 100.00%, Valid: 68.41%, Test In: 69.62% Test OOD1: 61.71% Test OOD2: 50.44% Test OOD3: 58.07% 
Epoch: 165, Loss: 0.4241, Train: 100.00%, Valid: 68.37%, Test In: 69.59% Test OOD1: 61.38% Test OOD2: 50.43% Test OOD3: 57.95% 
Epoch: 166, Loss: 0.4404, Train: 100.00%, Valid: 68.20%, Test In: 69.53% Test OOD1: 61.76% Test OOD2: 50.32% Test OOD3: 58.15% 
Epoch: 167, Loss: 0.4171, Train: 100.00%, Valid: 68.12%, Test In: 69.48% Test OOD1: 61.93% Test OOD2: 50.29% Test OOD3: 58.29% 
Epoch: 168, Loss: 0.4336, Train: 100.00%, Valid: 68.22%, Test In: 69.54% Test OOD1: 62.05% Test OOD2: 50.31% Test OOD3: 58.51% 
Epoch: 169, Loss: 0.4237, Train: 100.00%, Valid: 68.35%, Test In: 69.65% Test OOD1: 61.87% Test OOD2: 50.35% Test OOD3: 58.52% 
Epoch: 170, Loss: 0.4254, Train: 100.00%, Valid: 68.34%, Test In: 69.70% Test OOD1: 62.00% Test OOD2: 50.40% Test OOD3: 58.58% 
Epoch: 171, Loss: 0.4145, Train: 100.00%, Valid: 68.28%, Test In: 69.61% Test OOD1: 62.25% Test OOD2: 50.43% Test OOD3: 58.76% 
Epoch: 172, Loss: 0.4250, Train: 100.00%, Valid: 68.37%, Test In: 69.64% Test OOD1: 61.65% Test OOD2: 50.50% Test OOD3: 58.50% 
Epoch: 173, Loss: 0.4293, Train: 100.00%, Valid: 68.45%, Test In: 69.71% Test OOD1: 61.70% Test OOD2: 50.49% Test OOD3: 58.57% 
Epoch: 174, Loss: 0.4185, Train: 100.00%, Valid: 68.20%, Test In: 69.55% Test OOD1: 62.28% Test OOD2: 50.47% Test OOD3: 58.85% 
Epoch: 175, Loss: 0.4093, Train: 100.00%, Valid: 68.10%, Test In: 69.49% Test OOD1: 62.13% Test OOD2: 50.41% Test OOD3: 58.73% 
Epoch: 176, Loss: 0.4087, Train: 100.00%, Valid: 68.23%, Test In: 69.65% Test OOD1: 61.67% Test OOD2: 50.38% Test OOD3: 58.47% 
Epoch: 177, Loss: 0.4228, Train: 100.00%, Valid: 68.25%, Test In: 69.71% Test OOD1: 61.64% Test OOD2: 50.36% Test OOD3: 58.46% 
Epoch: 178, Loss: 0.4012, Train: 100.00%, Valid: 68.21%, Test In: 69.74% Test OOD1: 61.67% Test OOD2: 50.38% Test OOD3: 58.53% 
Epoch: 179, Loss: 0.3968, Train: 100.00%, Valid: 68.21%, Test In: 69.74% Test OOD1: 61.82% Test OOD2: 50.41% Test OOD3: 58.59% 
Epoch: 180, Loss: 0.4053, Train: 100.00%, Valid: 68.30%, Test In: 69.75% Test OOD1: 61.90% Test OOD2: 50.41% Test OOD3: 58.54% 
Epoch: 181, Loss: 0.3958, Train: 100.00%, Valid: 68.17%, Test In: 69.66% Test OOD1: 62.02% Test OOD2: 50.48% Test OOD3: 58.53% 
Epoch: 182, Loss: 0.3997, Train: 100.00%, Valid: 67.96%, Test In: 69.49% Test OOD1: 62.20% Test OOD2: 50.49% Test OOD3: 58.57% 
Epoch: 183, Loss: 0.4133, Train: 100.00%, Valid: 68.04%, Test In: 69.53% Test OOD1: 62.13% Test OOD2: 50.46% Test OOD3: 58.46% 
Epoch: 184, Loss: 0.4102, Train: 100.00%, Valid: 68.19%, Test In: 69.61% Test OOD1: 61.51% Test OOD2: 50.42% Test OOD3: 58.01% 
Epoch: 185, Loss: 0.4291, Train: 100.00%, Valid: 68.10%, Test In: 69.61% Test OOD1: 61.74% Test OOD2: 50.40% Test OOD3: 58.28% 
Epoch: 186, Loss: 0.4004, Train: 100.00%, Valid: 68.05%, Test In: 69.59% Test OOD1: 61.84% Test OOD2: 50.36% Test OOD3: 58.46% 
Epoch: 187, Loss: 0.4045, Train: 100.00%, Valid: 68.17%, Test In: 69.68% Test OOD1: 61.52% Test OOD2: 50.36% Test OOD3: 58.33% 
Epoch: 188, Loss: 0.4042, Train: 100.00%, Valid: 68.26%, Test In: 69.69% Test OOD1: 61.62% Test OOD2: 50.37% Test OOD3: 58.46% 
Epoch: 189, Loss: 0.3972, Train: 100.00%, Valid: 68.17%, Test In: 69.64% Test OOD1: 62.12% Test OOD2: 50.38% Test OOD3: 58.82% 
Epoch: 190, Loss: 0.4160, Train: 100.00%, Valid: 68.13%, Test In: 69.56% Test OOD1: 62.08% Test OOD2: 50.40% Test OOD3: 58.76% 
Epoch: 191, Loss: 0.3954, Train: 100.00%, Valid: 68.24%, Test In: 69.63% Test OOD1: 61.83% Test OOD2: 50.40% Test OOD3: 58.62% 
Epoch: 192, Loss: 0.3991, Train: 100.00%, Valid: 68.30%, Test In: 69.72% Test OOD1: 61.64% Test OOD2: 50.44% Test OOD3: 58.47% 
Epoch: 193, Loss: 0.4101, Train: 100.00%, Valid: 68.22%, Test In: 69.64% Test OOD1: 61.90% Test OOD2: 50.58% Test OOD3: 58.52% 
Epoch: 194, Loss: 0.3815, Train: 100.00%, Valid: 68.17%, Test In: 69.61% Test OOD1: 61.86% Test OOD2: 50.63% Test OOD3: 58.41% 
Epoch: 195, Loss: 0.3986, Train: 100.00%, Valid: 68.23%, Test In: 69.73% Test OOD1: 61.75% Test OOD2: 50.58% Test OOD3: 58.30% 
Epoch: 196, Loss: 0.3976, Train: 100.00%, Valid: 68.29%, Test In: 69.74% Test OOD1: 61.69% Test OOD2: 50.56% Test OOD3: 58.31% 
Epoch: 197, Loss: 0.3886, Train: 100.00%, Valid: 68.16%, Test In: 69.64% Test OOD1: 61.82% Test OOD2: 50.58% Test OOD3: 58.49% 
Epoch: 198, Loss: 0.4023, Train: 100.00%, Valid: 68.20%, Test In: 69.66% Test OOD1: 61.90% Test OOD2: 50.54% Test OOD3: 58.65% 
Epoch: 199, Loss: 0.3972, Train: 100.00%, Valid: 68.28%, Test In: 69.70% Test OOD1: 61.84% Test OOD2: 50.54% Test OOD3: 58.66% 
Run 02:
Highest Train: 100.00
Highest Valid: 70.64
Highest In Test: 71.33
Highest OOD Test: 65.60
Highest OOD Test: 52.25
Highest OOD Test: 62.85
Chosen epoch: 19
Final Train: 80.86
Final In Test: 71.33
Final OOD Test: 64.71
Final OOD Test: 50.98
Final OOD Test: 61.68
Epoch: 00, Loss: 2.0882, Train: 54.76%, Valid: 51.85%, Test In: 52.86% Test OOD1: 45.23% Test OOD2: 50.98% Test OOD3: 49.72% 
Epoch: 01, Loss: 2.0727, Train: 55.32%, Valid: 52.24%, Test In: 53.42% Test OOD1: 45.34% Test OOD2: 51.01% Test OOD3: 49.65% 
Epoch: 02, Loss: 2.0493, Train: 60.90%, Valid: 56.67%, Test In: 57.77% Test OOD1: 48.21% Test OOD2: 51.52% Test OOD3: 52.11% 
Epoch: 03, Loss: 2.0298, Train: 71.02%, Valid: 66.35%, Test In: 66.68% Test OOD1: 63.86% Test OOD2: 51.18% Test OOD3: 61.11% 
Epoch: 04, Loss: 2.0064, Train: 67.22%, Valid: 63.93%, Test In: 63.58% Test OOD1: 62.65% Test OOD2: 50.81% Test OOD3: 59.59% 
Epoch: 05, Loss: 1.9814, Train: 66.82%, Valid: 63.61%, Test In: 63.24% Test OOD1: 62.52% Test OOD2: 50.77% Test OOD3: 59.55% 
Epoch: 06, Loss: 1.9598, Train: 67.61%, Valid: 64.02%, Test In: 63.81% Test OOD1: 62.87% Test OOD2: 50.84% Test OOD3: 60.04% 
Epoch: 07, Loss: 1.9348, Train: 69.12%, Valid: 64.88%, Test In: 64.99% Test OOD1: 63.48% Test OOD2: 51.00% Test OOD3: 60.80% 
Epoch: 08, Loss: 1.9125, Train: 71.31%, Valid: 66.25%, Test In: 66.82% Test OOD1: 64.40% Test OOD2: 51.15% Test OOD3: 61.65% 
Epoch: 09, Loss: 1.8852, Train: 73.10%, Valid: 67.51%, Test In: 68.36% Test OOD1: 65.19% Test OOD2: 51.20% Test OOD3: 62.32% 
Epoch: 10, Loss: 1.8602, Train: 75.58%, Valid: 69.16%, Test In: 70.19% Test OOD1: 65.42% Test OOD2: 51.49% Test OOD3: 63.02% 
Epoch: 11, Loss: 1.8348, Train: 75.69%, Valid: 69.17%, Test In: 70.18% Test OOD1: 65.68% Test OOD2: 51.28% Test OOD3: 62.99% 
Epoch: 12, Loss: 1.8174, Train: 77.12%, Valid: 69.93%, Test In: 71.00% Test OOD1: 65.30% Test OOD2: 51.48% Test OOD3: 63.11% 
Epoch: 13, Loss: 1.7904, Train: 78.04%, Valid: 70.49%, Test In: 71.52% Test OOD1: 64.93% Test OOD2: 51.49% Test OOD3: 62.99% 
Epoch: 14, Loss: 1.7700, Train: 78.57%, Valid: 70.64%, Test In: 71.63% Test OOD1: 65.27% Test OOD2: 51.33% Test OOD3: 62.90% 
Epoch: 15, Loss: 1.7524, Train: 79.35%, Valid: 70.80%, Test In: 71.78% Test OOD1: 64.81% Test OOD2: 51.40% Test OOD3: 62.70% 
Epoch: 16, Loss: 1.7161, Train: 79.99%, Valid: 70.92%, Test In: 71.82% Test OOD1: 64.70% Test OOD2: 51.39% Test OOD3: 62.50% 
Epoch: 17, Loss: 1.7031, Train: 80.54%, Valid: 70.99%, Test In: 71.79% Test OOD1: 64.27% Test OOD2: 51.49% Test OOD3: 62.23% 
Epoch: 18, Loss: 1.7154, Train: 80.70%, Valid: 70.69%, Test In: 71.45% Test OOD1: 64.94% Test OOD2: 51.17% Test OOD3: 62.20% 
Epoch: 19, Loss: 1.6858, Train: 81.22%, Valid: 70.63%, Test In: 71.37% Test OOD1: 65.06% Test OOD2: 51.18% Test OOD3: 62.11% 
Epoch: 20, Loss: 1.6853, Train: 81.70%, Valid: 70.62%, Test In: 71.39% Test OOD1: 64.73% Test OOD2: 51.24% Test OOD3: 61.92% 
Epoch: 21, Loss: 1.6387, Train: 82.28%, Valid: 70.56%, Test In: 71.35% Test OOD1: 63.93% Test OOD2: 51.48% Test OOD3: 61.67% 
Epoch: 22, Loss: 1.6543, Train: 82.83%, Valid: 70.57%, Test In: 71.32% Test OOD1: 64.10% Test OOD2: 51.48% Test OOD3: 61.68% 
Epoch: 23, Loss: 1.6266, Train: 82.81%, Valid: 70.47%, Test In: 71.26% Test OOD1: 64.66% Test OOD2: 51.10% Test OOD3: 61.72% 
Epoch: 24, Loss: 1.6081, Train: 83.24%, Valid: 70.43%, Test In: 71.21% Test OOD1: 63.63% Test OOD2: 51.25% Test OOD3: 61.41% 
Epoch: 25, Loss: 1.6079, Train: 83.84%, Valid: 70.56%, Test In: 71.33% Test OOD1: 63.96% Test OOD2: 51.16% Test OOD3: 61.51% 
Epoch: 26, Loss: 1.5745, Train: 84.35%, Valid: 70.64%, Test In: 71.40% Test OOD1: 63.71% Test OOD2: 51.30% Test OOD3: 61.45% 
Epoch: 27, Loss: 1.5639, Train: 84.64%, Valid: 70.47%, Test In: 71.27% Test OOD1: 62.48% Test OOD2: 51.48% Test OOD3: 61.04% 
Epoch: 28, Loss: 1.5616, Train: 84.72%, Valid: 70.57%, Test In: 71.36% Test OOD1: 63.23% Test OOD2: 51.14% Test OOD3: 61.22% 
Epoch: 29, Loss: 1.5339, Train: 85.36%, Valid: 70.48%, Test In: 71.24% Test OOD1: 63.27% Test OOD2: 51.13% Test OOD3: 61.06% 
Epoch: 30, Loss: 1.5137, Train: 85.31%, Valid: 70.36%, Test In: 71.15% Test OOD1: 62.99% Test OOD2: 50.96% Test OOD3: 60.86% 
Epoch: 31, Loss: 1.5092, Train: 85.49%, Valid: 70.38%, Test In: 71.17% Test OOD1: 63.08% Test OOD2: 50.83% Test OOD3: 60.84% 
Epoch: 32, Loss: 1.4962, Train: 86.23%, Valid: 70.34%, Test In: 71.14% Test OOD1: 62.92% Test OOD2: 50.96% Test OOD3: 60.65% 
Epoch: 33, Loss: 1.4627, Train: 86.35%, Valid: 70.35%, Test In: 71.13% Test OOD1: 62.75% Test OOD2: 50.87% Test OOD3: 60.52% 
Epoch: 34, Loss: 1.4758, Train: 86.82%, Valid: 70.25%, Test In: 71.05% Test OOD1: 62.71% Test OOD2: 50.75% Test OOD3: 60.38% 
Epoch: 35, Loss: 1.4432, Train: 86.87%, Valid: 70.21%, Test In: 71.00% Test OOD1: 62.74% Test OOD2: 50.55% Test OOD3: 60.27% 
Epoch: 36, Loss: 1.4255, Train: 87.25%, Valid: 70.16%, Test In: 70.94% Test OOD1: 62.75% Test OOD2: 50.47% Test OOD3: 60.17% 
Epoch: 37, Loss: 1.4235, Train: 87.59%, Valid: 70.08%, Test In: 70.94% Test OOD1: 62.95% Test OOD2: 50.44% Test OOD3: 60.29% 
Epoch: 38, Loss: 1.3941, Train: 87.77%, Valid: 70.06%, Test In: 70.94% Test OOD1: 62.78% Test OOD2: 50.51% Test OOD3: 60.30% 
Epoch: 39, Loss: 1.3809, Train: 88.54%, Valid: 69.89%, Test In: 70.79% Test OOD1: 62.49% Test OOD2: 50.59% Test OOD3: 60.14% 
Epoch: 40, Loss: 1.4060, Train: 88.17%, Valid: 69.94%, Test In: 70.83% Test OOD1: 63.00% Test OOD2: 50.41% Test OOD3: 60.34% 
Epoch: 41, Loss: 1.3685, Train: 88.79%, Valid: 69.93%, Test In: 70.80% Test OOD1: 62.60% Test OOD2: 50.49% Test OOD3: 60.13% 
Epoch: 42, Loss: 1.3412, Train: 89.42%, Valid: 69.83%, Test In: 70.73% Test OOD1: 62.33% Test OOD2: 50.57% Test OOD3: 59.99% 
Epoch: 43, Loss: 1.3591, Train: 89.72%, Valid: 69.98%, Test In: 70.84% Test OOD1: 62.48% Test OOD2: 50.61% Test OOD3: 60.07% 
Epoch: 44, Loss: 1.3111, Train: 89.68%, Valid: 70.00%, Test In: 70.89% Test OOD1: 62.51% Test OOD2: 50.56% Test OOD3: 60.12% 
Epoch: 45, Loss: 1.3170, Train: 90.08%, Valid: 69.94%, Test In: 70.84% Test OOD1: 62.85% Test OOD2: 50.47% Test OOD3: 60.21% 
Epoch: 46, Loss: 1.2874, Train: 90.74%, Valid: 69.79%, Test In: 70.74% Test OOD1: 62.53% Test OOD2: 50.50% Test OOD3: 60.07% 
Epoch: 47, Loss: 1.2774, Train: 91.19%, Valid: 69.80%, Test In: 70.73% Test OOD1: 62.32% Test OOD2: 50.58% Test OOD3: 59.97% 
Epoch: 48, Loss: 1.2501, Train: 91.31%, Valid: 69.81%, Test In: 70.73% Test OOD1: 62.52% Test OOD2: 50.44% Test OOD3: 59.94% 
Epoch: 49, Loss: 1.2230, Train: 91.81%, Valid: 69.75%, Test In: 70.68% Test OOD1: 62.11% Test OOD2: 50.45% Test OOD3: 59.66% 
Epoch: 50, Loss: 1.1992, Train: 92.33%, Valid: 69.65%, Test In: 70.55% Test OOD1: 61.95% Test OOD2: 50.50% Test OOD3: 59.55% 
Epoch: 51, Loss: 1.1901, Train: 92.84%, Valid: 69.64%, Test In: 70.56% Test OOD1: 62.01% Test OOD2: 50.51% Test OOD3: 59.50% 
Epoch: 52, Loss: 1.1648, Train: 93.04%, Valid: 69.65%, Test In: 70.58% Test OOD1: 61.89% Test OOD2: 50.47% Test OOD3: 59.42% 
Epoch: 53, Loss: 1.1486, Train: 93.49%, Valid: 69.62%, Test In: 70.48% Test OOD1: 61.86% Test OOD2: 50.50% Test OOD3: 59.38% 
Epoch: 54, Loss: 1.1208, Train: 94.04%, Valid: 69.58%, Test In: 70.41% Test OOD1: 61.96% Test OOD2: 50.48% Test OOD3: 59.39% 
Epoch: 55, Loss: 1.1105, Train: 94.17%, Valid: 69.56%, Test In: 70.39% Test OOD1: 61.99% Test OOD2: 50.41% Test OOD3: 59.39% 
Epoch: 56, Loss: 1.0793, Train: 94.43%, Valid: 69.50%, Test In: 70.27% Test OOD1: 62.08% Test OOD2: 50.38% Test OOD3: 59.44% 
Epoch: 57, Loss: 1.0884, Train: 94.95%, Valid: 69.44%, Test In: 70.25% Test OOD1: 61.95% Test OOD2: 50.37% Test OOD3: 59.41% 
Epoch: 58, Loss: 1.0686, Train: 95.16%, Valid: 69.46%, Test In: 70.28% Test OOD1: 61.85% Test OOD2: 50.31% Test OOD3: 59.38% 
Epoch: 59, Loss: 1.0290, Train: 95.51%, Valid: 69.44%, Test In: 70.23% Test OOD1: 61.59% Test OOD2: 50.30% Test OOD3: 59.35% 
Epoch: 60, Loss: 1.0413, Train: 95.99%, Valid: 69.32%, Test In: 70.13% Test OOD1: 61.74% Test OOD2: 50.36% Test OOD3: 59.38% 
Epoch: 61, Loss: 1.0043, Train: 96.34%, Valid: 69.26%, Test In: 70.03% Test OOD1: 61.71% Test OOD2: 50.31% Test OOD3: 59.34% 
Epoch: 62, Loss: 0.9697, Train: 96.67%, Valid: 69.25%, Test In: 69.90% Test OOD1: 61.52% Test OOD2: 50.23% Test OOD3: 59.24% 
Epoch: 63, Loss: 0.9768, Train: 96.85%, Valid: 69.17%, Test In: 69.84% Test OOD1: 61.49% Test OOD2: 50.20% Test OOD3: 59.12% 
Epoch: 64, Loss: 0.9337, Train: 97.34%, Valid: 69.15%, Test In: 69.76% Test OOD1: 61.15% Test OOD2: 50.15% Test OOD3: 58.97% 
Epoch: 65, Loss: 0.9679, Train: 96.95%, Valid: 69.06%, Test In: 69.72% Test OOD1: 61.55% Test OOD2: 50.12% Test OOD3: 59.01% 
Epoch: 66, Loss: 0.9617, Train: 97.58%, Valid: 69.16%, Test In: 69.68% Test OOD1: 61.18% Test OOD2: 50.19% Test OOD3: 58.93% 
Epoch: 67, Loss: 0.8999, Train: 97.90%, Valid: 69.09%, Test In: 69.67% Test OOD1: 60.98% Test OOD2: 50.26% Test OOD3: 58.88% 
Epoch: 68, Loss: 0.9343, Train: 97.86%, Valid: 68.91%, Test In: 69.52% Test OOD1: 61.39% Test OOD2: 50.35% Test OOD3: 59.03% 
Epoch: 69, Loss: 0.8865, Train: 97.79%, Valid: 69.00%, Test In: 69.65% Test OOD1: 61.31% Test OOD2: 50.30% Test OOD3: 59.12% 
Epoch: 70, Loss: 0.8979, Train: 98.30%, Valid: 69.20%, Test In: 69.73% Test OOD1: 60.95% Test OOD2: 50.39% Test OOD3: 59.13% 
Epoch: 71, Loss: 0.8490, Train: 98.44%, Valid: 69.15%, Test In: 69.66% Test OOD1: 61.20% Test OOD2: 50.41% Test OOD3: 59.14% 
Epoch: 72, Loss: 0.8623, Train: 98.32%, Valid: 69.09%, Test In: 69.74% Test OOD1: 61.31% Test OOD2: 50.40% Test OOD3: 59.14% 
Epoch: 73, Loss: 0.8075, Train: 98.45%, Valid: 69.14%, Test In: 69.72% Test OOD1: 61.06% Test OOD2: 50.39% Test OOD3: 59.08% 
Epoch: 74, Loss: 0.8421, Train: 98.53%, Valid: 68.98%, Test In: 69.68% Test OOD1: 61.50% Test OOD2: 50.40% Test OOD3: 59.23% 
Epoch: 75, Loss: 0.7788, Train: 98.80%, Valid: 68.85%, Test In: 69.58% Test OOD1: 61.52% Test OOD2: 50.43% Test OOD3: 59.28% 
Epoch: 76, Loss: 0.7846, Train: 99.02%, Valid: 68.97%, Test In: 69.58% Test OOD1: 61.07% Test OOD2: 50.54% Test OOD3: 59.13% 
Epoch: 77, Loss: 0.7653, Train: 98.92%, Valid: 68.97%, Test In: 69.60% Test OOD1: 61.22% Test OOD2: 50.58% Test OOD3: 59.09% 
Epoch: 78, Loss: 0.7627, Train: 99.10%, Valid: 68.88%, Test In: 69.46% Test OOD1: 61.39% Test OOD2: 50.60% Test OOD3: 59.08% 
Epoch: 79, Loss: 0.7687, Train: 99.19%, Valid: 68.98%, Test In: 69.53% Test OOD1: 61.33% Test OOD2: 50.57% Test OOD3: 58.98% 
