Epoch: 118, Loss: 0.1798, Train: 100.00%, Valid: 66.97%, Test In: 68.01% Test OOD1: 60.69% Test OOD2: 51.30% Test OOD3: 57.97% 
Epoch: 119, Loss: 0.1756, Train: 100.00%, Valid: 66.94%, Test In: 68.04% Test OOD1: 60.78% Test OOD2: 51.24% Test OOD3: 58.02% 
Epoch: 120, Loss: 0.1878, Train: 100.00%, Valid: 67.02%, Test In: 67.95% Test OOD1: 60.62% Test OOD2: 51.18% Test OOD3: 57.96% 
Epoch: 121, Loss: 0.1801, Train: 100.00%, Valid: 67.11%, Test In: 68.03% Test OOD1: 60.71% Test OOD2: 51.14% Test OOD3: 58.06% 
Epoch: 122, Loss: 0.1702, Train: 100.00%, Valid: 67.18%, Test In: 68.05% Test OOD1: 61.04% Test OOD2: 51.07% Test OOD3: 58.31% 
Epoch: 123, Loss: 0.1734, Train: 100.00%, Valid: 67.20%, Test In: 68.02% Test OOD1: 61.16% Test OOD2: 51.02% Test OOD3: 58.40% 
Epoch: 124, Loss: 0.1680, Train: 100.00%, Valid: 67.15%, Test In: 68.03% Test OOD1: 61.02% Test OOD2: 51.02% Test OOD3: 58.35% 
Epoch: 125, Loss: 0.1626, Train: 100.00%, Valid: 67.08%, Test In: 68.00% Test OOD1: 61.04% Test OOD2: 50.93% Test OOD3: 58.37% 
Epoch: 126, Loss: 0.1661, Train: 100.00%, Valid: 66.98%, Test In: 67.93% Test OOD1: 60.98% Test OOD2: 50.81% Test OOD3: 58.26% 
Epoch: 127, Loss: 0.1655, Train: 100.00%, Valid: 66.96%, Test In: 67.88% Test OOD1: 60.75% Test OOD2: 50.81% Test OOD3: 58.10% 
Epoch: 128, Loss: 0.1655, Train: 100.00%, Valid: 66.99%, Test In: 67.88% Test OOD1: 60.64% Test OOD2: 50.80% Test OOD3: 58.01% 
Epoch: 129, Loss: 0.1714, Train: 100.00%, Valid: 66.94%, Test In: 67.80% Test OOD1: 60.95% Test OOD2: 50.77% Test OOD3: 58.05% 
Epoch: 130, Loss: 0.1718, Train: 100.00%, Valid: 66.94%, Test In: 67.84% Test OOD1: 61.21% Test OOD2: 50.78% Test OOD3: 58.11% 
Epoch: 131, Loss: 0.1669, Train: 100.00%, Valid: 67.05%, Test In: 67.93% Test OOD1: 61.05% Test OOD2: 50.85% Test OOD3: 58.05% 
Epoch: 132, Loss: 0.1589, Train: 100.00%, Valid: 67.00%, Test In: 67.92% Test OOD1: 61.08% Test OOD2: 50.84% Test OOD3: 58.11% 
Epoch: 133, Loss: 0.1674, Train: 100.00%, Valid: 66.96%, Test In: 67.96% Test OOD1: 61.04% Test OOD2: 50.86% Test OOD3: 58.04% 
Epoch: 134, Loss: 0.1762, Train: 100.00%, Valid: 67.10%, Test In: 68.00% Test OOD1: 60.57% Test OOD2: 50.80% Test OOD3: 57.84% 
Epoch: 135, Loss: 0.1722, Train: 100.00%, Valid: 67.04%, Test In: 67.98% Test OOD1: 61.15% Test OOD2: 50.71% Test OOD3: 58.16% 
Epoch: 136, Loss: 0.1556, Train: 100.00%, Valid: 67.18%, Test In: 68.03% Test OOD1: 61.24% Test OOD2: 50.67% Test OOD3: 58.25% 
Epoch: 137, Loss: 0.1617, Train: 100.00%, Valid: 67.35%, Test In: 68.13% Test OOD1: 61.09% Test OOD2: 50.64% Test OOD3: 58.19% 
Epoch: 138, Loss: 0.1586, Train: 100.00%, Valid: 67.15%, Test In: 68.10% Test OOD1: 61.47% Test OOD2: 50.60% Test OOD3: 58.43% 
Epoch: 139, Loss: 0.1588, Train: 100.00%, Valid: 67.15%, Test In: 68.16% Test OOD1: 61.32% Test OOD2: 50.62% Test OOD3: 58.37% 
Epoch: 140, Loss: 0.1495, Train: 100.00%, Valid: 67.11%, Test In: 68.19% Test OOD1: 60.91% Test OOD2: 50.63% Test OOD3: 58.06% 
Epoch: 141, Loss: 0.1726, Train: 100.00%, Valid: 66.84%, Test In: 68.04% Test OOD1: 61.26% Test OOD2: 50.60% Test OOD3: 58.24% 
Epoch: 142, Loss: 0.1660, Train: 100.00%, Valid: 66.86%, Test In: 68.03% Test OOD1: 60.64% Test OOD2: 50.65% Test OOD3: 57.93% 
Epoch: 143, Loss: 0.1589, Train: 100.00%, Valid: 66.87%, Test In: 68.02% Test OOD1: 60.47% Test OOD2: 50.71% Test OOD3: 57.83% 
Epoch: 144, Loss: 0.1578, Train: 100.00%, Valid: 66.80%, Test In: 67.85% Test OOD1: 60.82% Test OOD2: 50.74% Test OOD3: 57.99% 
Epoch: 145, Loss: 0.1544, Train: 100.00%, Valid: 66.84%, Test In: 67.71% Test OOD1: 60.94% Test OOD2: 50.77% Test OOD3: 58.08% 
Epoch: 146, Loss: 0.1533, Train: 100.00%, Valid: 66.92%, Test In: 67.73% Test OOD1: 61.21% Test OOD2: 50.80% Test OOD3: 58.25% 
Epoch: 147, Loss: 0.1504, Train: 100.00%, Valid: 66.92%, Test In: 67.74% Test OOD1: 61.08% Test OOD2: 50.81% Test OOD3: 58.19% 
Epoch: 148, Loss: 0.1596, Train: 100.00%, Valid: 66.88%, Test In: 67.70% Test OOD1: 60.53% Test OOD2: 50.82% Test OOD3: 57.88% 
Epoch: 149, Loss: 0.1578, Train: 100.00%, Valid: 66.79%, Test In: 67.76% Test OOD1: 60.42% Test OOD2: 50.84% Test OOD3: 57.83% 
Epoch: 150, Loss: 0.1520, Train: 100.00%, Valid: 66.81%, Test In: 67.86% Test OOD1: 60.57% Test OOD2: 50.77% Test OOD3: 57.87% 
Epoch: 151, Loss: 0.1504, Train: 100.00%, Valid: 66.91%, Test In: 67.95% Test OOD1: 60.60% Test OOD2: 50.76% Test OOD3: 57.93% 
Epoch: 152, Loss: 0.1475, Train: 100.00%, Valid: 66.93%, Test In: 68.07% Test OOD1: 60.85% Test OOD2: 50.82% Test OOD3: 58.07% 
Epoch: 153, Loss: 0.1464, Train: 100.00%, Valid: 67.01%, Test In: 68.15% Test OOD1: 60.95% Test OOD2: 50.82% Test OOD3: 58.11% 
Epoch: 154, Loss: 0.1426, Train: 100.00%, Valid: 67.18%, Test In: 68.22% Test OOD1: 60.88% Test OOD2: 50.87% Test OOD3: 58.13% 
Epoch: 155, Loss: 0.1420, Train: 100.00%, Valid: 67.27%, Test In: 68.21% Test OOD1: 60.79% Test OOD2: 50.94% Test OOD3: 58.06% 
Epoch: 156, Loss: 0.1438, Train: 100.00%, Valid: 67.36%, Test In: 68.21% Test OOD1: 60.56% Test OOD2: 50.95% Test OOD3: 57.93% 
Epoch: 157, Loss: 0.1381, Train: 100.00%, Valid: 67.31%, Test In: 68.19% Test OOD1: 60.81% Test OOD2: 50.89% Test OOD3: 58.08% 
Epoch: 158, Loss: 0.1451, Train: 100.00%, Valid: 67.21%, Test In: 68.12% Test OOD1: 60.79% Test OOD2: 50.91% Test OOD3: 58.09% 
Epoch: 159, Loss: 0.1414, Train: 100.00%, Valid: 67.20%, Test In: 68.14% Test OOD1: 60.41% Test OOD2: 51.01% Test OOD3: 57.94% 
Epoch: 160, Loss: 0.1424, Train: 100.00%, Valid: 67.16%, Test In: 68.17% Test OOD1: 60.67% Test OOD2: 51.00% Test OOD3: 58.06% 
Epoch: 161, Loss: 0.1518, Train: 100.00%, Valid: 67.18%, Test In: 68.12% Test OOD1: 60.95% Test OOD2: 50.96% Test OOD3: 58.21% 
Epoch: 162, Loss: 0.1442, Train: 100.00%, Valid: 67.23%, Test In: 68.12% Test OOD1: 61.03% Test OOD2: 50.95% Test OOD3: 58.25% 
Epoch: 163, Loss: 0.1375, Train: 100.00%, Valid: 67.30%, Test In: 68.15% Test OOD1: 60.99% Test OOD2: 50.93% Test OOD3: 58.23% 
Epoch: 164, Loss: 0.1380, Train: 100.00%, Valid: 67.22%, Test In: 67.98% Test OOD1: 61.04% Test OOD2: 50.91% Test OOD3: 58.17% 
Epoch: 165, Loss: 0.1374, Train: 100.00%, Valid: 67.15%, Test In: 67.82% Test OOD1: 60.88% Test OOD2: 50.95% Test OOD3: 58.05% 
Epoch: 166, Loss: 0.1464, Train: 100.00%, Valid: 67.13%, Test In: 67.74% Test OOD1: 60.30% Test OOD2: 51.01% Test OOD3: 57.66% 
Epoch: 167, Loss: 0.1312, Train: 100.00%, Valid: 67.02%, Test In: 67.66% Test OOD1: 60.24% Test OOD2: 51.01% Test OOD3: 57.57% 
Epoch: 168, Loss: 0.1484, Train: 100.00%, Valid: 67.03%, Test In: 67.64% Test OOD1: 60.77% Test OOD2: 50.99% Test OOD3: 58.02% 
Epoch: 169, Loss: 0.1407, Train: 100.00%, Valid: 67.15%, Test In: 67.78% Test OOD1: 60.81% Test OOD2: 51.03% Test OOD3: 58.21% 
Epoch: 170, Loss: 0.1317, Train: 100.00%, Valid: 67.23%, Test In: 67.90% Test OOD1: 60.71% Test OOD2: 51.13% Test OOD3: 58.32% 
Epoch: 171, Loss: 0.1503, Train: 100.00%, Valid: 67.20%, Test In: 68.09% Test OOD1: 60.92% Test OOD2: 51.14% Test OOD3: 58.58% 
Epoch: 172, Loss: 0.1494, Train: 100.00%, Valid: 67.25%, Test In: 68.20% Test OOD1: 60.62% Test OOD2: 51.09% Test OOD3: 58.42% 
Epoch: 173, Loss: 0.1387, Train: 100.00%, Valid: 67.25%, Test In: 68.26% Test OOD1: 60.74% Test OOD2: 51.04% Test OOD3: 58.48% 
Epoch: 174, Loss: 0.1334, Train: 100.00%, Valid: 67.21%, Test In: 68.26% Test OOD1: 60.88% Test OOD2: 51.02% Test OOD3: 58.51% 
Epoch: 175, Loss: 0.1441, Train: 100.00%, Valid: 67.20%, Test In: 68.15% Test OOD1: 60.45% Test OOD2: 51.01% Test OOD3: 58.28% 
Epoch: 176, Loss: 0.1352, Train: 100.00%, Valid: 67.12%, Test In: 68.11% Test OOD1: 60.63% Test OOD2: 50.93% Test OOD3: 58.39% 
Epoch: 177, Loss: 0.1364, Train: 100.00%, Valid: 67.02%, Test In: 68.08% Test OOD1: 61.04% Test OOD2: 50.83% Test OOD3: 58.66% 
Epoch: 178, Loss: 0.1361, Train: 100.00%, Valid: 67.14%, Test In: 68.10% Test OOD1: 60.87% Test OOD2: 50.90% Test OOD3: 58.71% 
Epoch: 179, Loss: 0.1401, Train: 100.00%, Valid: 67.18%, Test In: 68.17% Test OOD1: 60.45% Test OOD2: 50.95% Test OOD3: 58.59% 
Epoch: 180, Loss: 0.1461, Train: 100.00%, Valid: 67.04%, Test In: 68.22% Test OOD1: 60.55% Test OOD2: 50.94% Test OOD3: 58.54% 
Epoch: 181, Loss: 0.1399, Train: 100.00%, Valid: 67.04%, Test In: 68.26% Test OOD1: 60.32% Test OOD2: 51.01% Test OOD3: 58.31% 
Epoch: 182, Loss: 0.1384, Train: 100.00%, Valid: 67.02%, Test In: 68.20% Test OOD1: 60.07% Test OOD2: 51.03% Test OOD3: 58.12% 
Epoch: 183, Loss: 0.1483, Train: 100.00%, Valid: 66.79%, Test In: 68.14% Test OOD1: 60.85% Test OOD2: 50.87% Test OOD3: 58.37% 
Epoch: 184, Loss: 0.1289, Train: 100.00%, Valid: 66.72%, Test In: 68.08% Test OOD1: 60.92% Test OOD2: 50.84% Test OOD3: 58.30% 
Epoch: 185, Loss: 0.1387, Train: 100.00%, Valid: 66.86%, Test In: 68.13% Test OOD1: 60.18% Test OOD2: 50.97% Test OOD3: 57.97% 
Epoch: 186, Loss: 0.1603, Train: 100.00%, Valid: 66.87%, Test In: 68.22% Test OOD1: 60.59% Test OOD2: 50.96% Test OOD3: 58.29% 
Epoch: 187, Loss: 0.1314, Train: 100.00%, Valid: 66.84%, Test In: 68.21% Test OOD1: 60.75% Test OOD2: 50.96% Test OOD3: 58.50% 
Epoch: 188, Loss: 0.1367, Train: 100.00%, Valid: 66.98%, Test In: 68.22% Test OOD1: 60.26% Test OOD2: 51.09% Test OOD3: 58.39% 
Epoch: 189, Loss: 0.1469, Train: 100.00%, Valid: 67.04%, Test In: 68.24% Test OOD1: 60.18% Test OOD2: 51.11% Test OOD3: 58.35% 
Epoch: 190, Loss: 0.1377, Train: 100.00%, Valid: 66.95%, Test In: 68.18% Test OOD1: 60.55% Test OOD2: 50.98% Test OOD3: 58.43% 
Epoch: 191, Loss: 0.1396, Train: 100.00%, Valid: 67.07%, Test In: 68.17% Test OOD1: 60.25% Test OOD2: 50.96% Test OOD3: 58.19% 
Epoch: 192, Loss: 0.1245, Train: 100.00%, Valid: 67.11%, Test In: 68.18% Test OOD1: 59.83% Test OOD2: 50.93% Test OOD3: 57.88% 
Epoch: 193, Loss: 0.1454, Train: 100.00%, Valid: 67.00%, Test In: 68.28% Test OOD1: 60.25% Test OOD2: 50.86% Test OOD3: 58.11% 
Epoch: 194, Loss: 0.1278, Train: 100.00%, Valid: 67.04%, Test In: 68.42% Test OOD1: 60.46% Test OOD2: 50.86% Test OOD3: 58.27% 
Epoch: 195, Loss: 0.1299, Train: 100.00%, Valid: 67.20%, Test In: 68.62% Test OOD1: 60.18% Test OOD2: 50.97% Test OOD3: 58.28% 
Epoch: 196, Loss: 0.1314, Train: 100.00%, Valid: 67.18%, Test In: 68.65% Test OOD1: 60.44% Test OOD2: 50.99% Test OOD3: 58.53% 
Epoch: 197, Loss: 0.1359, Train: 100.00%, Valid: 67.12%, Test In: 68.63% Test OOD1: 60.73% Test OOD2: 50.96% Test OOD3: 58.62% 
Epoch: 198, Loss: 0.1275, Train: 100.00%, Valid: 67.20%, Test In: 68.58% Test OOD1: 60.30% Test OOD2: 50.90% Test OOD3: 58.27% 
Epoch: 199, Loss: 0.1286, Train: 100.00%, Valid: 67.15%, Test In: 68.46% Test OOD1: 59.94% Test OOD2: 50.87% Test OOD3: 57.98% 
Run 02:
Highest Train: 100.00
Highest Valid: 70.56
Highest In Test: 71.47
Highest OOD Test: 65.55
Highest OOD Test: 52.40
Highest OOD Test: 62.96
Chosen epoch: 19
Final Train: 81.72
Final In Test: 71.43
Final OOD Test: 64.33
Final OOD Test: 51.15
Final OOD Test: 61.98
Epoch: 00, Loss: 1.3866, Train: 49.25%, Valid: 47.27%, Test In: 48.71% Test OOD1: 43.20% Test OOD2: 50.67% Test OOD3: 47.81% 
Epoch: 01, Loss: 1.3776, Train: 53.83%, Valid: 51.01%, Test In: 52.30% Test OOD1: 44.99% Test OOD2: 51.09% Test OOD3: 49.46% 
Epoch: 02, Loss: 1.3647, Train: 72.42%, Valid: 65.83%, Test In: 67.02% Test OOD1: 60.85% Test OOD2: 52.39% Test OOD3: 60.64% 
Epoch: 03, Loss: 1.3495, Train: 68.86%, Valid: 64.57%, Test In: 64.47% Test OOD1: 63.26% Test OOD2: 51.30% Test OOD3: 60.46% 
Epoch: 04, Loss: 1.3332, Train: 66.70%, Valid: 63.15%, Test In: 62.77% Test OOD1: 62.58% Test OOD2: 51.10% Test OOD3: 59.68% 
Epoch: 05, Loss: 1.3162, Train: 65.98%, Valid: 62.47%, Test In: 62.10% Test OOD1: 62.27% Test OOD2: 51.02% Test OOD3: 59.48% 
Epoch: 06, Loss: 1.3030, Train: 66.19%, Valid: 62.32%, Test In: 62.10% Test OOD1: 62.30% Test OOD2: 51.00% Test OOD3: 59.67% 
Epoch: 07, Loss: 1.2898, Train: 67.23%, Valid: 62.64%, Test In: 62.68% Test OOD1: 62.64% Test OOD2: 51.05% Test OOD3: 60.17% 
Epoch: 08, Loss: 1.2752, Train: 68.98%, Valid: 63.51%, Test In: 63.75% Test OOD1: 63.22% Test OOD2: 51.20% Test OOD3: 60.85% 
Epoch: 09, Loss: 1.2570, Train: 71.27%, Valid: 64.92%, Test In: 65.38% Test OOD1: 64.05% Test OOD2: 51.31% Test OOD3: 61.56% 
Epoch: 10, Loss: 1.2362, Train: 74.46%, Valid: 67.06%, Test In: 67.83% Test OOD1: 64.97% Test OOD2: 51.57% Test OOD3: 62.34% 
Epoch: 11, Loss: 1.2154, Train: 76.52%, Valid: 68.17%, Test In: 69.07% Test OOD1: 65.00% Test OOD2: 51.62% Test OOD3: 62.63% 
Epoch: 12, Loss: 1.1951, Train: 77.95%, Valid: 69.20%, Test In: 69.84% Test OOD1: 65.00% Test OOD2: 51.58% Test OOD3: 62.58% 
Epoch: 13, Loss: 1.1818, Train: 78.87%, Valid: 69.29%, Test In: 70.24% Test OOD1: 64.51% Test OOD2: 51.51% Test OOD3: 62.31% 
Epoch: 14, Loss: 1.1627, Train: 79.32%, Valid: 69.57%, Test In: 70.12% Test OOD1: 64.46% Test OOD2: 51.49% Test OOD3: 62.13% 
Epoch: 15, Loss: 1.1469, Train: 79.85%, Valid: 69.47%, Test In: 70.24% Test OOD1: 65.08% Test OOD2: 51.05% Test OOD3: 62.10% 
Epoch: 16, Loss: 1.1157, Train: 80.26%, Valid: 69.43%, Test In: 70.11% Test OOD1: 64.90% Test OOD2: 50.99% Test OOD3: 61.87% 
Epoch: 17, Loss: 1.1061, Train: 80.03%, Valid: 69.04%, Test In: 69.53% Test OOD1: 65.04% Test OOD2: 50.93% Test OOD3: 61.85% 
Epoch: 18, Loss: 1.0847, Train: 81.33%, Valid: 69.70%, Test In: 70.28% Test OOD1: 64.44% Test OOD2: 51.08% Test OOD3: 61.73% 
Epoch: 19, Loss: 1.0843, Train: 80.46%, Valid: 68.71%, Test In: 69.15% Test OOD1: 64.80% Test OOD2: 50.71% Test OOD3: 61.52% 
Epoch: 20, Loss: 1.0761, Train: 81.02%, Valid: 68.89%, Test In: 69.35% Test OOD1: 64.71% Test OOD2: 50.66% Test OOD3: 61.49% 
Epoch: 21, Loss: 1.0438, Train: 82.38%, Valid: 69.83%, Test In: 70.33% Test OOD1: 63.71% Test OOD2: 50.84% Test OOD3: 61.38% 
Epoch: 22, Loss: 1.0358, Train: 83.08%, Valid: 69.93%, Test In: 70.50% Test OOD1: 63.44% Test OOD2: 50.72% Test OOD3: 61.18% 
Epoch: 23, Loss: 1.0140, Train: 83.06%, Valid: 69.71%, Test In: 70.20% Test OOD1: 63.57% Test OOD2: 50.49% Test OOD3: 61.10% 
Epoch: 24, Loss: 0.9934, Train: 83.16%, Valid: 69.64%, Test In: 70.10% Test OOD1: 63.53% Test OOD2: 50.48% Test OOD3: 61.09% 
Epoch: 25, Loss: 0.9902, Train: 83.75%, Valid: 69.72%, Test In: 70.23% Test OOD1: 63.23% Test OOD2: 50.47% Test OOD3: 60.97% 
Epoch: 26, Loss: 0.9656, Train: 84.21%, Valid: 69.79%, Test In: 70.37% Test OOD1: 62.65% Test OOD2: 50.51% Test OOD3: 60.78% 
Epoch: 27, Loss: 0.9682, Train: 84.57%, Valid: 69.79%, Test In: 70.40% Test OOD1: 63.13% Test OOD2: 50.46% Test OOD3: 60.93% 
Epoch: 28, Loss: 0.9576, Train: 84.95%, Valid: 69.71%, Test In: 70.22% Test OOD1: 62.88% Test OOD2: 50.42% Test OOD3: 60.74% 
Epoch: 29, Loss: 0.9260, Train: 85.27%, Valid: 69.65%, Test In: 70.14% Test OOD1: 62.40% Test OOD2: 50.34% Test OOD3: 60.50% 
Epoch: 30, Loss: 0.9330, Train: 85.63%, Valid: 69.65%, Test In: 70.19% Test OOD1: 62.85% Test OOD2: 50.31% Test OOD3: 60.68% 
Epoch: 31, Loss: 0.9007, Train: 86.26%, Valid: 69.59%, Test In: 70.23% Test OOD1: 62.34% Test OOD2: 50.48% Test OOD3: 60.55% 
Epoch: 32, Loss: 0.9029, Train: 86.56%, Valid: 69.51%, Test In: 70.13% Test OOD1: 62.18% Test OOD2: 50.38% Test OOD3: 60.46% 
Epoch: 33, Loss: 0.8904, Train: 86.92%, Valid: 69.46%, Test In: 70.01% Test OOD1: 62.67% Test OOD2: 50.29% Test OOD3: 60.58% 
Epoch: 34, Loss: 0.8657, Train: 87.48%, Valid: 69.42%, Test In: 69.92% Test OOD1: 62.60% Test OOD2: 50.40% Test OOD3: 60.55% 
Epoch: 35, Loss: 0.8598, Train: 87.90%, Valid: 69.44%, Test In: 70.00% Test OOD1: 62.47% Test OOD2: 50.36% Test OOD3: 60.48% 
Epoch: 36, Loss: 0.8418, Train: 88.40%, Valid: 69.43%, Test In: 69.95% Test OOD1: 62.21% Test OOD2: 50.36% Test OOD3: 60.34% 
Epoch: 37, Loss: 0.8330, Train: 89.02%, Valid: 69.46%, Test In: 69.90% Test OOD1: 62.21% Test OOD2: 50.42% Test OOD3: 60.34% 
Epoch: 38, Loss: 0.8243, Train: 89.35%, Valid: 69.51%, Test In: 69.95% Test OOD1: 62.42% Test OOD2: 50.26% Test OOD3: 60.39% 
Epoch: 39, Loss: 0.7992, Train: 89.83%, Valid: 69.44%, Test In: 69.90% Test OOD1: 61.94% Test OOD2: 50.32% Test OOD3: 60.18% 
Epoch: 40, Loss: 0.8017, Train: 90.50%, Valid: 69.40%, Test In: 69.73% Test OOD1: 62.09% Test OOD2: 50.44% Test OOD3: 60.19% 
Epoch: 41, Loss: 0.7874, Train: 90.80%, Valid: 69.42%, Test In: 69.82% Test OOD1: 62.41% Test OOD2: 50.28% Test OOD3: 60.27% 
Epoch: 42, Loss: 0.7478, Train: 91.20%, Valid: 69.29%, Test In: 69.76% Test OOD1: 61.96% Test OOD2: 50.35% Test OOD3: 60.02% 
Epoch: 43, Loss: 0.7488, Train: 91.94%, Valid: 69.23%, Test In: 69.63% Test OOD1: 61.95% Test OOD2: 50.37% Test OOD3: 60.01% 
Epoch: 44, Loss: 0.7177, Train: 92.40%, Valid: 69.13%, Test In: 69.55% Test OOD1: 62.01% Test OOD2: 50.37% Test OOD3: 59.97% 
Epoch: 45, Loss: 0.6970, Train: 92.74%, Valid: 68.97%, Test In: 69.51% Test OOD1: 61.78% Test OOD2: 50.38% Test OOD3: 59.77% 
Epoch: 46, Loss: 0.7001, Train: 93.21%, Valid: 68.96%, Test In: 69.50% Test OOD1: 62.20% Test OOD2: 50.37% Test OOD3: 59.93% 
Epoch: 47, Loss: 0.6826, Train: 93.93%, Valid: 68.84%, Test In: 69.43% Test OOD1: 61.73% Test OOD2: 50.49% Test OOD3: 59.74% 
Epoch: 48, Loss: 0.6541, Train: 94.22%, Valid: 68.90%, Test In: 69.49% Test OOD1: 61.92% Test OOD2: 50.50% Test OOD3: 59.70% 
Epoch: 49, Loss: 0.6306, Train: 94.78%, Valid: 68.90%, Test In: 69.46% Test OOD1: 61.93% Test OOD2: 50.56% Test OOD3: 59.77% 
Epoch: 50, Loss: 0.6108, Train: 95.31%, Valid: 68.75%, Test In: 69.28% Test OOD1: 61.57% Test OOD2: 50.65% Test OOD3: 59.58% 
Epoch: 51, Loss: 0.5991, Train: 95.43%, Valid: 68.81%, Test In: 69.37% Test OOD1: 62.26% Test OOD2: 50.63% Test OOD3: 59.80% 
Epoch: 52, Loss: 0.5909, Train: 96.10%, Valid: 68.72%, Test In: 69.24% Test OOD1: 62.05% Test OOD2: 50.71% Test OOD3: 59.80% 
Epoch: 53, Loss: 0.5565, Train: 96.54%, Valid: 68.63%, Test In: 69.12% Test OOD1: 61.82% Test OOD2: 50.75% Test OOD3: 59.59% 
Epoch: 54, Loss: 0.5297, Train: 96.84%, Valid: 68.53%, Test In: 69.02% Test OOD1: 61.75% Test OOD2: 50.72% Test OOD3: 59.38% 
Epoch: 55, Loss: 0.5091, Train: 97.32%, Valid: 68.30%, Test In: 68.77% Test OOD1: 61.28% Test OOD2: 50.80% Test OOD3: 59.05% 
Epoch: 56, Loss: 0.4987, Train: 97.59%, Valid: 68.26%, Test In: 68.81% Test OOD1: 61.54% Test OOD2: 50.85% Test OOD3: 59.07% 
Epoch: 57, Loss: 0.4729, Train: 97.81%, Valid: 68.22%, Test In: 68.73% Test OOD1: 61.79% Test OOD2: 50.87% Test OOD3: 59.16% 
Epoch: 58, Loss: 0.4691, Train: 98.07%, Valid: 68.13%, Test In: 68.65% Test OOD1: 61.66% Test OOD2: 50.97% Test OOD3: 59.03% 
Epoch: 59, Loss: 0.4430, Train: 98.32%, Valid: 68.06%, Test In: 68.57% Test OOD1: 61.60% Test OOD2: 50.96% Test OOD3: 59.07% 
Epoch: 60, Loss: 0.4359, Train: 98.52%, Valid: 68.03%, Test In: 68.47% Test OOD1: 61.03% Test OOD2: 51.02% Test OOD3: 58.73% 
Epoch: 61, Loss: 0.4182, Train: 98.74%, Valid: 67.87%, Test In: 68.29% Test OOD1: 61.29% Test OOD2: 51.06% Test OOD3: 58.89% 
Epoch: 62, Loss: 0.3907, Train: 98.90%, Valid: 67.66%, Test In: 68.09% Test OOD1: 61.33% Test OOD2: 51.05% Test OOD3: 58.95% 
Epoch: 63, Loss: 0.3908, Train: 99.00%, Valid: 67.68%, Test In: 68.00% Test OOD1: 61.33% Test OOD2: 51.07% Test OOD3: 58.88% 
Epoch: 64, Loss: 0.4050, Train: 99.12%, Valid: 67.44%, Test In: 67.98% Test OOD1: 61.29% Test OOD2: 50.93% Test OOD3: 58.98% 
Epoch: 65, Loss: 0.4251, Train: 99.21%, Valid: 67.69%, Test In: 68.17% Test OOD1: 61.17% Test OOD2: 51.12% Test OOD3: 59.06% 
Epoch: 66, Loss: 0.4459, Train: 99.29%, Valid: 67.49%, Test In: 67.97% Test OOD1: 61.31% Test OOD2: 50.96% Test OOD3: 58.89% 
Epoch: 67, Loss: 0.3981, Train: 99.40%, Valid: 67.28%, Test In: 67.73% Test OOD1: 61.54% Test OOD2: 50.90% Test OOD3: 58.96% 
Epoch: 68, Loss: 0.3648, Train: 99.43%, Valid: 67.38%, Test In: 67.71% Test OOD1: 61.64% Test OOD2: 51.08% Test OOD3: 58.99% 
Epoch: 69, Loss: 0.3762, Train: 99.52%, Valid: 67.51%, Test In: 67.78% Test OOD1: 61.21% Test OOD2: 51.13% Test OOD3: 58.90% 
Epoch: 70, Loss: 0.3434, Train: 99.59%, Valid: 67.28%, Test In: 67.86% Test OOD1: 61.07% Test OOD2: 51.00% Test OOD3: 59.02% 
Epoch: 71, Loss: 0.3417, Train: 99.60%, Valid: 67.09%, Test In: 67.86% Test OOD1: 61.12% Test OOD2: 50.99% Test OOD3: 59.13% 
Epoch: 72, Loss: 0.3232, Train: 99.65%, Valid: 67.44%, Test In: 68.08% Test OOD1: 60.96% Test OOD2: 51.05% Test OOD3: 59.15% 
Epoch: 73, Loss: 0.3156, Train: 99.71%, Valid: 67.45%, Test In: 68.01% Test OOD1: 60.95% Test OOD2: 51.00% Test OOD3: 59.08% 
Epoch: 74, Loss: 0.3053, Train: 99.74%, Valid: 67.18%, Test In: 67.75% Test OOD1: 61.07% Test OOD2: 50.96% Test OOD3: 58.95% 
Epoch: 75, Loss: 0.2766, Train: 99.73%, Valid: 67.02%, Test In: 67.48% Test OOD1: 61.13% Test OOD2: 50.97% Test OOD3: 58.80% 
Epoch: 76, Loss: 0.2820, Train: 99.77%, Valid: 67.16%, Test In: 67.62% Test OOD1: 60.88% Test OOD2: 50.97% Test OOD3: 58.76% 
Epoch: 77, Loss: 0.2673, Train: 99.81%, Valid: 67.22%, Test In: 67.83% Test OOD1: 60.65% Test OOD2: 51.01% Test OOD3: 58.87% 
Epoch: 78, Loss: 0.2744, Train: 99.84%, Valid: 67.14%, Test In: 67.92% Test OOD1: 60.64% Test OOD2: 50.97% Test OOD3: 58.99% 
Epoch: 79, Loss: 0.2539, Train: 99.84%, Valid: 67.09%, Test In: 67.94% Test OOD1: 60.57% Test OOD2: 50.92% Test OOD3: 58.98% 
Epoch: 80, Loss: 0.2542, Train: 99.86%, Valid: 67.18%, Test In: 67.93% Test OOD1: 60.48% Test OOD2: 50.97% Test OOD3: 58.97% 
Epoch: 81, Loss: 0.2354, Train: 99.89%, Valid: 67.22%, Test In: 67.88% Test OOD1: 60.68% Test OOD2: 51.00% Test OOD3: 58.94% 
